%time,field.data
630500000000,-0.0260078310966
630540000000,-0.0269109606743
630540000000,-0.0272769331932
630580000000,-0.0302370786667
630580000000,-0.0313540101051
630620000000,-0.0327259898186
630620000000,-0.0355402827263
630660000000,-0.0356543660164
630660000000,-0.0376601815224
630700000000,-0.0383954644203
630700000000,-0.0380107164383
630740000000,-0.0398640036583
630740000000,-0.0398234128952
630780000000,-0.0419065356255
630780000000,-0.0441991090775
630820000000,-0.0457956194878
630820000000,-0.0465247631073
630860000000,-0.0466578602791
630860000000,-0.0468813180923
630900000000,-0.0480019450188
630900000000,-0.0487406253815
630940000000,-0.0482252240181
630940000000,-0.0503575801849
630980000000,-0.0501710772514
630980000000,-0.05051612854
631020000000,-0.0510390400887
631020000000,-0.0498216748238
631060000000,-0.049530684948
631060000000,-0.0502180457115
631100000000,-0.0513157248497
631100000000,-0.0528377890587
631140000000,-0.0538530349731
631140000000,-0.052765250206
631180000000,-0.0527359843254
631180000000,-0.0529618859291
631220000000,-0.0537573099136
631220000000,-0.0543175339699
631260000000,-0.0545815825462
631260000000,-0.0543542504311
631300000000,-0.0542714595795
631300000000,-0.0535176992416
631340000000,-0.0536941289902
631340000000,-0.0548479557037
631380000000,-0.0543878674507
631380000000,-0.0556924343109
631420000000,-0.0533213019371
631420000000,-0.052833378315
631460000000,-0.0517413020134
631460000000,-0.0511729121208
631500000000,-0.0503051877022
631500000000,-0.0504890084267
631540000000,-0.0503509640694
631540000000,-0.0504309535027
631580000000,-0.0501050949097
631580000000,-0.0489122867584
631620000000,-0.048393368721
631620000000,-0.0486342310905
631660000000,-0.0496495366096
631660000000,-0.0483696460724
631700000000,-0.0487006902695
631700000000,-0.0488327741623
631740000000,-0.0495649576187
631740000000,-0.0487139821053
631780000000,-0.0477883219719
631780000000,-0.0478227734566
631820000000,-0.0478761196136
631820000000,-0.0478390455246
631860000000,-0.0466046929359
631860000000,-0.0458744764328
631900000000,-0.045768737793
631900000000,-0.0456879138947
631940000000,-0.0456622242928
631940000000,-0.0454677343369
631980000000,-0.0440446734428
631980000000,-0.0438531637192
632020000000,-0.0426851511002
632020000000,-0.0421884655952
632060000000,-0.0419257283211
632060000000,-0.0417576432228
632100000000,-0.042014837265
632100000000,-0.0399159789085
632140000000,-0.0398949384689
632140000000,-0.0404773950577
632180000000,-0.0410845279694
632180000000,-0.0404303073883
632220000000,-0.0407317280769
632220000000,-0.040511071682
632260000000,-0.0396476387978
632260000000,-0.0406457781792
632300000000,-0.0381056070328
632300000000,-0.0396325588226
632340000000,-0.0372269153595
632340000000,-0.0363182425499
632380000000,-0.0335619449615
632380000000,-0.0323143601418
632420000000,-0.0317043066025
632420000000,-0.0321784615517
632460000000,-0.0335937142372
632460000000,-0.0320684909821
632500000000,-0.0309011936188
632500000000,-0.0305477380753
632540000000,-0.0312854647636
632540000000,-0.0320240259171
632580000000,-0.0309693813324
632580000000,-0.0294168591499
632620000000,-0.0282292962074
632620000000,-0.0279647707939
632660000000,-0.0286808609962
632660000000,-0.0291994810104
632700000000,-0.0288122296333
632700000000,-0.0274259448051
632740000000,-0.0266206860542
632740000000,-0.0257056355476
632780000000,-0.026132106781
632780000000,-0.0268404483795
632820000000,-0.0267397165298
632820000000,-0.026352763176
632860000000,-0.0256756544113
632860000000,-0.0250537991524
632900000000,-0.0243003964424
632900000000,-0.0245762467384
632940000000,-0.0238363742828
632940000000,-0.0239951610565
632980000000,-0.0239808559418
632980000000,-0.0233219265938
633020000000,-0.0233631134033
633020000000,-0.022819340229
633060000000,-0.0239850282669
633060000000,-0.0225494503975
633090000000,-0.0241546630859
633090000000,-0.0247303247452
633140000000,-0.0247691273689
633140000000,-0.0234199762344
633180000000,-0.024007499218
633180000000,-0.0240660905838
633220000000,-0.0233098268509
633220000000,-0.0242507457733
633260000000,-0.0241765975952
633260000000,-0.0245430469513
633300000000,-0.0225331187248
633300000000,-0.0236964225769
633340000000,-0.0232068300247
633340000000,-0.0220620036125
633380000000,-0.0222139358521
633380000000,-0.0205407142639
633420000000,-0.0207555294037
633420000000,-0.0223755836487
633460000000,-0.0221288204193
633460000000,-0.0225720405579
633500000000,-0.022514462471
633500000000,-0.0221664309502
633540000000,-0.0214387774467
633540000000,-0.0213883519173
633580000000,-0.0211831927299
633580000000,-0.0219157338142
633620000000,-0.0217051506042
633620000000,-0.0210770964622
633660000000,-0.0213577747345
633660000000,-0.0221044421196
633700000000,-0.0210397839546
633700000000,-0.0210146903992
633740000000,-0.0205917954445
633740000000,-0.0203339457512
633780000000,-0.0207733511925
633780000000,-0.0208020210266
633820000000,-0.0203255414963
633820000000,-0.0208422541618
633860000000,-0.0219486355782
633860000000,-0.0216959118843
633900000000,-0.0197571516037
633900000000,-0.0212186574936
633940000000,-0.0215539336205
633940000000,-0.0203195214272
633980000000,-0.0196058154106
633980000000,-0.0199539065361
634020000000,-0.0195834040642
634020000000,-0.019911646843
634060000000,-0.0204182863235
634060000000,-0.0201786756516
634100000000,-0.0188018679619
634100000000,-0.0196590423584
634140000000,-0.0188418030739
634140000000,-0.0189438462257
634180000000,-0.0174242854118
634180000000,-0.0176813006401
634220000000,-0.018167078495
634220000000,-0.0177898406982
634260000000,-0.0174281001091
634260000000,-0.0178888440132
634300000000,-0.0178576111794
634300000000,-0.0171738862991
634340000000,-0.0179985165596
634340000000,-0.0174291729927
634380000000,-0.0187249779701
634380000000,-0.0178837180138
634420000000,-0.0187999606133
634420000000,-0.0191929340363
634460000000,-0.0193945765495
634460000000,-0.0195869803429
634500000000,-0.0190663337708
634500000000,-0.0203586220741
634540000000,-0.0200181007385
634540000000,-0.0188485980034
634580000000,-0.0190695524216
634580000000,-0.0191286206245
634620000000,-0.0207659006119
634620000000,-0.0200151801109
634660000000,-0.0194756984711
634660000000,-0.0197817087173
634700000000,-0.0210762619972
634700000000,-0.0208429694176
634750000000,-0.0208565592766
634750000000,-0.0208273530006
634790000000,-0.020777463913
634790000000,-0.0208002924919
634830000000,-0.0218506455421
634830000000,-0.0211009979248
634870000000,-0.0209738612175
634870000000,-0.0221284031868
634910000000,-0.0222661495209
634910000000,-0.0237117409706
634950000000,-0.0229434370995
634950000000,-0.021720290184
634990000000,-0.0209913849831
634990000000,-0.0205872654915
635030000000,-0.0215755701065
635030000000,-0.0225622057915
635070000000,-0.021833717823
635070000000,-0.0221943855286
635110000000,-0.0220039486885
635110000000,-0.0225328803062
635150000000,-0.021636724472
635150000000,-0.0214676856995
635190000000,-0.0205744504929
635190000000,-0.0208449959755
635230000000,-0.021446287632
635230000000,-0.0204848051071
635270000000,-0.0204319357872
635270000000,-0.0207297801971
635310000000,-0.0211237668991
635310000000,-0.0221121311188
635350000000,-0.0210254788399
635350000000,-0.0214201211929
635390000000,-0.0216269493103
635390000000,-0.0213822722435
635430000000,-0.0208570957184
635430000000,-0.020428955555
635470000000,-0.0196086764336
635470000000,-0.0206134319305
635510000000,-0.0201863050461
635510000000,-0.020143866539
635550000000,-0.0199779868126
635550000000,-0.0203651189804
635590000000,-0.0201705694199
635590000000,-0.0200476050377
635630000000,-0.0199884772301
635630000000,-0.0198445916176
635670000000,-0.0208780169487
635670000000,-0.0203478932381
635710000000,-0.019390463829
635710000000,-0.0201838612556
635750000000,-0.0202124714851
635750000000,-0.0206890702248
635790000000,-0.0201146006584
635790000000,-0.0199790596962
635830000000,-0.0192675590515
635830000000,-0.0194166302681
635870000000,-0.0188716053963
635870000000,-0.0190716385841
635910000000,-0.0191999673843
635910000000,-0.0188809037209
635950000000,-0.0195155739784
635950000000,-0.0185418128967
635990000000,-0.0196838974953
635990000000,-0.0202913880348
636030000000,-0.0196353793144
636030000000,-0.020612180233
636070000000,-0.0206456184387
636070000000,-0.0194561481476
636110000000,-0.0196980834007
636110000000,-0.0195380449295
636150000000,-0.0207180976868
636150000000,-0.020293533802
636190000000,-0.0198765397072
636190000000,-0.0212648510933
636230000000,-0.0205460786819
636230000000,-0.0218266248703
636270000000,-0.0212886929512
636270000000,-0.0216201543808
636310000000,-0.0202499628067
636310000000,-0.0198057889938
636350000000,-0.017566204071
636350000000,-0.0183857083321
636390000000,-0.018433868885
636390000000,-0.0190960168839
636430000000,-0.018337905407
636430000000,-0.0157985091209
636470000000,-0.0145272016525
636470000000,-0.0135107040405
636510000000,-0.0151428580284
636510000000,-0.0155984759331
636550000000,-0.0165648460388
636550000000,-0.0159892439842
636590000000,-0.0161052942276
636590000000,-0.0168322920799
636630000000,-0.0178052783012
636630000000,-0.0176411271095
636670000000,-0.0179667472839
636670000000,-0.016974568367
636710000000,-0.0172727108002
636710000000,-0.0178157687187
636750000000,-0.0187138319016
636750000000,-0.0195686221123
636790000000,-0.0188989639282
636790000000,-0.0181257128716
636830000000,-0.0196295976639
636830000000,-0.01974350214
636870000000,-0.0195332765579
636870000000,-0.0200780630112
636910000000,-0.020341694355
636910000000,-0.0194245576859
636950000000,-0.0191962122917
636950000000,-0.0189485549927
636990000000,-0.0206114649773
636990000000,-0.020713865757
637030000000,-0.0221906900406
637030000000,-0.0225934386253
637070000000,-0.0214466452599
637070000000,-0.0217077732086
637110000000,-0.0212072134018
637110000000,-0.021442592144
637150000000,-0.0206554532051
637150000000,-0.0212354660034
637190000000,-0.0217283368111
637190000000,-0.0209753513336
637230000000,-0.0223859548569
637230000000,-0.0212768316269
637270000000,-0.0214537978172
637270000000,-0.0224952101707
637310000000,-0.0239732861519
637310000000,-0.0239697694778
637350000000,-0.0236630439758
637350000000,-0.0236988067627
637390000000,-0.0236173272133
637390000000,-0.023402929306
637430000000,-0.0248950123787
637430000000,-0.0237147212029
637470000000,-0.0238988995552
637470000000,-0.0243374705315
637510000000,-0.025984287262
637510000000,-0.0258995890617
637550000000,-0.0256543755531
637560000000,-0.0264387726784
637560000000,-0.0261747837067
637590000000,-0.0258084535599
637600000000,-0.0263013243675
637610000000,-0.0268721580505
637630000000,-0.0279020667076
637670000000,-0.0258187055588
637710000000,-0.0255135297775
637710000000,-0.0251702666283
637750000000,-0.0257996916771
637750000000,-0.0256655216217
637790000000,-0.0271756052971
637790000000,-0.0268331170082
637800000000,-0.026693046093
637830000000,-0.0270798802376
637830000000,-0.0258796215057
637850000000,-0.0274325609207
637870000000,-0.0277572870255
637910000000,-0.027489066124
637910000000,-0.026948928833
637950000000,-0.0270138382912
637950000000,-0.02611130476
637990000000,-0.0268587470055
637990000000,-0.0285419821739
638030000000,-0.0284734368324
638030000000,-0.0278502702713
638080000000,-0.0289855599403
638080000000,-0.028772354126
638120000000,-0.0270441770554
638120000000,-0.0274767279625
638160000000,-0.0274559855461
638160000000,-0.0272336602211
638200000000,-0.027636051178
638200000000,-0.0270089507103
638240000000,-0.0276575684547
638240000000,-0.028372168541
638280000000,-0.0286782979965
638280000000,-0.0286388993263
638320000000,-0.0288118720055
638320000000,-0.0281503200531
638360000000,-0.0259534716606
638360000000,-0.0270066261292
638400000000,-0.0269362926483
638400000000,-0.0264068245888
638450000000,-0.0264176130295
638450000000,-0.0262269973755
638490000000,-0.0251615047455
638490000000,-0.0265560746193
638530000000,-0.0265195965767
638530000000,-0.0263381004333
638570000000,-0.0264934301376
638570000000,-0.0241352319717
638610000000,-0.0253997445107
638610000000,-0.0237114429474
638650000000,-0.0246814489365
638650000000,-0.0263484716415
638690000000,-0.0265434384346
638690000000,-0.0281524062157
638730000000,-0.0276153683662
638730000000,-0.0269913077354
638770000000,-0.0251503586769
638770000000,-0.0255671143532
638810000000,-0.0247898697853
638810000000,-0.0257145762444
638810000000,-0.0244542956352
638850000000,-0.0239046812057
638850000000,-0.0245181918144
638870000000,-0.0251367688179
638890000000,-0.0245224237442
638930000000,-0.0245475769043
638930000000,-0.0249395370483
638970000000,-0.0247610211372
638970000000,-0.0238221287727
639010000000,-0.0239474773407
639010000000,-0.0246458053589
639050000000,-0.0243907570839
639050000000,-0.0245280265808
639090000000,-0.0235821604729
639090000000,-0.0230250954628
639130000000,-0.0226731300354
639130000000,-0.0233500599861
639170000000,-0.0238907933235
639170000000,-0.023438334465
639210000000,-0.0221946835518
639250000000,-0.0220996141434
639250000000,-0.0219063162804
639290000000,-0.0235357284546
639290000000,-0.0233203172684
639330000000,-0.0239738225937
639330000000,-0.0235701799393
639370000000,-0.0238513350487
639370000000,-0.0243557095528
639370000000,-0.0239698886871
639410000000,-0.0232026576996
639410000000,-0.0239325165749
639430000000,-0.0244817733765
639450000000,-0.0231642723083
639490000000,-0.0238781571388
639530000000,-0.0248626470566
639530000000,-0.0247684121132
639570000000,-0.0248836874962
639570000000,-0.0235689878464
639610000000,-0.0231967568398
639610000000,-0.0242063999176
639650000000,-0.0252102017403
639650000000,-0.024326980114
639690000000,-0.0258491635323
639690000000,-0.0242171287537
639730000000,-0.0249971151352
639730000000,-0.0260080099106
639770000000,-0.0271619558334
639770000000,-0.0266768336296
639810000000,-0.0273258686066
639810000000,-0.0265827775002
639850000000,-0.0275325775146
639850000000,-0.0263494849205
639890000000,-0.028404712677
639890000000,-0.0273156166077
639930000000,-0.0285271406174
639930000000,-0.0290108323097
639970000000,-0.0301912426949
639970000000,-0.0305540561676
640010000000,-0.0299077033997
640010000000,-0.0296883583069
640050000000,-0.0294181704521
640050000000,-0.029770553112
640090000000,-0.029985666275
640090000000,-0.0306384563446
640130000000,-0.0289328694344
640130000000,-0.0290950536728
640170000000,-0.0291132330894
640170000000,-0.0277579426765
640210000000,-0.0272906422615
640210000000,-0.028392791748
640250000000,-0.0285922288895
640250000000,-0.0280606746674
640290000000,-0.0281808376312
